2015-01-01 01:56:24,2
2015-01-01 01:56:25,3
2015-01-01 01:56:26,1
2015-01-01 01:56:28,2
2015-01-01 01:56:30,3
2015-01-01 01:56:31,3
2015-01-01 01:56:32,4
2015-01-01 01:56:33,2
2015-01-01 01:56:34,4
2015-01-01 01:56:35,3
2015-01-01 01:56:37,2
2015-01-01 01:56:38,5
2015-01-01 01:56:39,1
2015-01-01 01:56:41,3
2015-01-01 01:56:42,2
2015-01-01 01:56:43,1
2015-01-01 01:56:44,2
2015-01-01 01:56:45,3
2015-01-01 01:56:46,3
2015-01-01 01:56:47,3
2015-01-01 01:56:48,2
2015-01-01 01:56:49,1
2015-01-01 01:56:50,1
2015-01-01 01:56:51,2
2015-01-01 01:56:52,1
2015-01-01 01:56:53,1
2015-01-01 01:56:54,2
2015-01-01 01:56:55,1
2015-01-01 01:56:56,2
2015-01-01 01:56:57,3
2015-01-01 01:56:58,3
2015-01-01 01:56:59,1
2015-01-01 01:57:00,3
2015-01-01 01:57:01,3
2015-01-01 01:57:02,3
2015-01-01 01:57:03,1
2015-01-01 01:57:04,2
2015-01-01 01:57:05,1
2015-01-01 01:57:06,3
2015-01-01 01:57:09,3
2015-01-01 01:57:10,1
2015-01-01 01:57:11,4
2015-01-01 01:57:12,2
2015-01-01 01:57:13,1
2015-01-01 01:57:14,3
2015-01-01 01:57:15,2
2015-01-01 01:57:17,4
2015-01-01 01:57:19,4
2015-01-01 01:57:20,4
2015-01-01 01:57:21,6
2015-01-01 01:57:22,4
2015-01-01 01:57:23,2
2015-01-01 01:57:24,1
2015-01-01 01:57:25,1
2015-01-01 01:57:26,1
2015-01-01 01:57:27,3
2015-01-01 01:57:29,2
2015-01-01 01:57:30,6
2015-01-01 01:57:31,5
2015-01-01 01:57:32,2
2015-01-01 01:57:33,3
2015-01-01 01:57:34,1
2015-01-01 01:57:35,1
2015-01-01 01:57:36,2
2015-01-01 01:57:37,3
2015-01-01 01:57:39,2
2015-01-01 01:57:40,1
2015-01-01 01:57:42,3
2015-01-01 01:57:43,2
2015-01-01 01:57:44,5
2015-01-01 01:57:45,3
2015-01-01 01:57:46,3
2015-01-01 01:57:47,1
2015-01-01 01:57:48,1
2015-01-01 01:57:49,5
2015-01-01 01:57:52,1
2015-01-01 01:57:55,2
2015-01-01 01:57:56,4
2015-01-01 01:57:57,4
2015-01-01 01:57:58,1
2015-01-01 01:57:59,1
2015-01-01 01:58:00,3
2015-01-01 01:58:01,1
2015-01-01 01:58:02,1
2015-01-01 01:58:03,3
2015-01-01 01:58:04,2
2015-01-01 01:58:05,7
2015-01-01 01:58:07,2
2015-01-01 01:58:08,2
2015-01-01 01:58:09,1
2015-01-01 01:58:10,2
2015-01-01 01:58:11,2
2015-01-01 01:58:13,1
2015-01-01 01:58:14,3
2015-01-01 01:58:15,2
2015-01-01 01:58:16,3
2015-01-01 01:58:17,1
2015-01-01 01:58:18,2
2015-01-01 01:58:19,1
2015-01-01 01:58:20,1
2015-01-01 01:58:22,4
2015-01-01 01:58:23,1
2015-01-01 01:58:24,1
2015-01-01 01:58:25,1
2015-01-01 01:58:26,1
2015-01-01 01:58:28,6
2015-01-01 01:58:30,3
2015-01-01 01:58:31,2
2015-01-01 01:58:32,2
2015-01-01 01:58:33,1
2015-01-01 01:58:34,6
2015-01-01 01:58:35,1
2015-01-01 01:58:36,1
2015-01-01 01:58:37,3
2015-01-01 01:58:38,1
2015-01-01 01:58:39,2
2015-01-01 01:58:40,2
2015-01-01 01:58:41,3
2015-01-01 01:58:42,1
2015-01-01 01:58:44,1
2015-01-01 01:58:45,1
2015-01-01 01:58:46,2
2015-01-01 01:58:47,1
2015-01-01 01:58:48,1
2015-01-01 01:58:49,2
2015-01-01 01:58:50,2
2015-01-01 01:58:51,4
2015-01-01 01:58:53,1
2015-01-01 01:58:54,1
2015-01-01 01:58:55,1
2015-01-01 01:58:56,2
2015-01-01 01:58:57,2
2015-01-01 01:58:59,3
2015-01-01 01:59:00,2
2015-01-01 01:59:01,1
2015-01-01 01:59:02,4
2015-01-01 01:59:03,2
2015-01-01 01:59:04,1
2015-01-01 01:59:05,1
2015-01-01 01:59:07,2
2015-01-01 01:59:08,1
2015-01-01 01:59:09,1
2015-01-01 01:59:11,1
2015-01-01 01:59:12,2
2015-01-01 01:59:13,2
2015-01-01 01:59:15,2
2015-01-01 01:59:16,1
2015-01-01 01:59:17,2
2015-01-01 01:59:18,1
2015-01-01 01:59:19,4
2015-01-01 01:59:20,1
2015-01-01 01:59:21,2
2015-01-01 01:59:22,1
2015-01-01 01:59:24,3
2015-01-01 01:59:25,2
2015-01-01 01:59:27,3
2015-01-01 01:59:28,2
2015-01-01 01:59:29,2
2015-01-01 01:59:30,2
2015-01-01 01:59:31,4
2015-01-01 01:59:32,3
2015-01-01 01:59:33,1
2015-01-01 01:59:34,3
2015-01-01 01:59:36,2
2015-01-01 01:59:37,2
2015-01-01 01:59:38,2
2015-01-01 01:59:39,3
2015-01-01 01:59:40,2
2015-01-01 01:59:41,4
2015-01-01 01:59:42,1
2015-01-01 01:59:43,3
2015-01-01 01:59:44,2
2015-01-01 01:59:46,4
2015-01-01 01:59:48,1
2015-01-01 01:59:49,4
2015-01-01 01:59:50,2
2015-01-01 01:59:51,2
2015-01-01 01:59:52,4
2015-01-01 01:59:53,1
2015-01-01 01:59:54,1
2015-01-01 01:59:56,1
2015-01-01 01:59:57,3
2015-01-01 01:59:58,3
2015-01-01 01:59:59,2
2015-01-01 02:00:00,2
2015-01-01 02:00:02,2
2015-01-01 02:00:03,2
2015-01-01 02:00:04,4
2015-01-01 02:00:05,5
2015-01-01 02:00:06,1
2015-01-01 02:00:08,1
2015-01-01 02:00:09,2
2015-01-01 02:00:11,2
2015-01-01 02:00:12,2
2015-01-01 02:00:13,1
2015-01-01 02:00:14,1
2015-01-01 02:00:15,3
2015-01-01 02:00:16,2
2015-01-01 02:00:17,3
2015-01-01 02:00:19,2
2015-01-01 02:00:20,4
2015-01-01 02:00:21,3
2015-01-01 02:00:22,2
2015-01-01 02:00:23,2
2015-01-01 02:00:24,2
2015-01-01 02:00:25,2
2015-01-01 02:00:26,3
2015-01-01 02:00:27,1
2015-01-01 02:00:29,1
2015-01-01 02:00:30,1
2015-01-01 02:00:31,1
2015-01-01 02:00:32,1
2015-01-01 02:00:33,1
2015-01-01 02:00:34,3
2015-01-01 02:00:36,1
2015-01-01 02:00:37,1
2015-01-01 02:00:38,6
2015-01-01 02:00:39,1
2015-01-01 02:00:40,4
2015-01-01 02:00:41,4
2015-01-01 02:00:42,2
2015-01-01 02:00:44,2
2015-01-01 02:00:45,1
2015-01-01 02:00:46,3
2015-01-01 02:00:47,2
2015-01-01 02:00:48,2
2015-01-01 02:00:49,2
2015-01-01 02:00:50,1
2015-01-01 02:00:51,1
2015-01-01 02:00:52,1
2015-01-01 02:00:53,1
2015-01-01 02:00:55,4
2015-01-01 02:00:56,5
2015-01-01 02:00:58,2
2015-01-01 02:00:59,2
2015-01-01 02:01:00,1
2015-01-01 02:01:01,3
2015-01-01 02:01:02,1
2015-01-01 02:01:03,3
2015-01-01 02:01:04,4
2015-01-01 02:01:05,2
2015-01-01 02:01:06,1
2015-01-01 02:01:07,1
2015-01-01 02:01:08,1
2015-01-01 02:01:09,1
2015-01-01 02:01:11,4
2015-01-01 02:01:12,4
2015-01-01 02:01:13,1
2015-01-01 02:01:14,3
2015-01-01 02:01:17,3
2015-01-01 02:01:18,5
2015-01-01 02:01:19,3
2015-01-01 02:01:20,5
2015-01-01 02:01:21,4
2015-01-01 02:01:22,2
2015-01-01 02:01:23,1
2015-01-01 02:01:24,4
2015-01-01 02:01:25,3
2015-01-01 02:01:26,1
2015-01-01 02:01:27,2
2015-01-01 02:01:29,3
2015-01-01 02:01:30,3
2015-01-01 02:01:31,1
2015-01-01 02:01:32,4
2015-01-01 02:01:33,2
2015-01-01 02:01:34,4
2015-01-01 02:01:35,2
2015-01-01 02:01:36,4
2015-01-01 02:01:37,1
2015-01-01 02:01:38,2
2015-01-01 02:01:39,3
2015-01-01 02:01:40,2
2015-01-01 02:01:41,1
2015-01-01 02:01:42,2
2015-01-01 02:01:44,1
2015-01-01 02:01:47,2
2015-01-01 02:01:49,2
2015-01-01 02:01:50,4
2015-01-01 02:01:51,2
2015-01-01 02:01:52,3
2015-01-01 02:01:53,4
2015-01-01 02:01:54,1
2015-01-01 02:01:55,1
2015-01-01 02:01:56,1
2015-01-01 02:01:57,1
2015-01-01 02:01:58,1
2015-01-01 02:01:59,1
2015-01-01 02:02:00,4
2015-01-01 02:02:01,1
2015-01-01 02:02:02,4
2015-01-01 02:02:03,1
2015-01-01 02:02:04,2
2015-01-01 02:02:05,1
2015-01-01 02:02:06,3
2015-01-01 02:02:07,1
2015-01-01 02:02:08,2
2015-01-01 02:02:09,1
2015-01-01 02:02:10,5
2015-01-01 02:02:11,2
2015-01-01 02:02:12,3
2015-01-01 02:02:13,2
2015-01-01 02:02:15,1
2015-01-01 02:02:17,1
2015-01-01 02:02:18,1
2015-01-01 02:02:19,3
2015-01-01 02:02:22,2
2015-01-01 02:02:23,1
2015-01-01 02:02:24,1
2015-01-01 02:02:26,2
2015-01-01 02:02:27,3
2015-01-01 02:02:28,3
2015-01-01 02:02:29,3
2015-01-01 02:02:30,1
2015-01-01 02:02:32,4
2015-01-01 02:02:33,6
2015-01-01 02:02:34,1
2015-01-01 02:02:35,1
2015-01-01 02:02:36,2
2015-01-01 02:02:37,1
2015-01-01 02:02:38,3
2015-01-01 02:02:39,1
2015-01-01 02:02:40,2
2015-01-01 02:02:43,2
2015-01-01 02:02:44,2
2015-01-01 02:02:45,2
2015-01-01 02:02:46,3
2015-01-01 02:02:47,3
2015-01-01 02:02:48,6
2015-01-01 02:02:49,2
2015-01-01 02:02:50,1
2015-01-01 02:02:51,1
2015-01-01 02:02:52,1
2015-01-01 02:02:53,1
2015-01-01 02:02:54,6
2015-01-01 02:02:56,3
2015-01-01 02:02:57,2
2015-01-01 02:02:58,3
2015-01-01 02:02:59,2
2015-01-01 02:03:00,2
2015-01-01 02:03:01,3
2015-01-01 02:03:02,2
2015-01-01 02:03:03,3
2015-01-01 02:03:04,1
2015-01-01 02:03:05,4
2015-01-01 02:03:06,2
2015-01-01 02:03:07,4
2015-01-01 02:03:08,2
2015-01-01 02:03:09,2
2015-01-01 02:03:10,3
2015-01-01 02:03:11,1
2015-01-01 02:03:12,2
2015-01-01 02:03:13,2
2015-01-01 02:03:14,1
2015-01-01 02:03:15,2
2015-01-01 02:03:16,3
2015-01-01 02:03:17,1
2015-01-01 02:03:19,1
2015-01-01 02:03:20,2
2015-01-01 02:03:21,2
2015-01-01 02:03:22,3
2015-01-01 02:03:23,3
2015-01-01 02:03:24,2
2015-01-01 02:03:26,2
2015-01-01 02:03:27,3
2015-01-01 02:03:28,2
2015-01-01 02:03:29,2
2015-01-01 02:03:30,2
2015-01-01 02:03:31,2
2015-01-01 02:03:32,2
2015-01-01 02:03:35,4
2015-01-01 02:03:36,2
2015-01-01 02:03:37,5
2015-01-01 02:03:39,4
2015-01-01 02:03:40,1
2015-01-01 02:03:42,2
2015-01-01 02:03:43,3
2015-01-01 02:03:44,5
2015-01-01 02:03:45,1
2015-01-01 02:03:47,4
2015-01-01 02:03:48,2
2015-01-01 02:03:49,3
2015-01-01 02:03:50,1
2015-01-01 02:03:51,2
2015-01-01 02:03:53,1
2015-01-01 02:03:54,2
2015-01-01 02:03:55,1
2015-01-01 02:03:56,1
2015-01-01 02:03:57,4
2015-01-01 02:03:59,1
2015-01-01 02:04:00,4
2015-01-01 02:04:01,1
2015-01-01 02:04:02,3
2015-01-01 02:04:03,2
2015-01-01 02:04:04,3
2015-01-01 02:04:05,3
2015-01-01 02:04:06,2
2015-01-01 02:04:07,2
2015-01-01 02:04:08,2
2015-01-01 02:04:09,1
2015-01-01 02:04:10,1
2015-01-01 02:04:11,3
2015-01-01 02:04:12,2
2015-01-01 02:04:13,1
2015-01-01 02:04:14,2
2015-01-01 02:04:15,1
2015-01-01 02:04:16,3
2015-01-01 02:04:18,2
2015-01-01 02:04:19,4
2015-01-01 02:04:20,3
2015-01-01 02:04:21,1
2015-01-01 02:04:22,2
2015-01-01 02:04:23,1
2015-01-01 02:04:25,1
2015-01-01 02:04:26,4
2015-01-01 02:04:27,4
2015-01-01 02:04:28,2
2015-01-01 02:04:29,1
2015-01-01 02:04:30,2
2015-01-01 02:04:31,1
2015-01-01 02:04:33,1
2015-01-01 02:04:34,1
2015-01-01 02:04:35,3
2015-01-01 02:04:36,1
2015-01-01 02:04:37,2
2015-01-01 02:04:38,2
2015-01-01 02:04:39,1
2015-01-01 02:04:40,2
2015-01-01 02:04:41,1
2015-01-01 02:04:42,1
2015-01-01 02:04:43,2
2015-01-01 02:04:44,3
2015-01-01 02:04:45,2
2015-01-01 02:04:47,5
2015-01-01 02:04:48,3
2015-01-01 02:04:49,1
2015-01-01 02:04:50,2
2015-01-01 02:04:51,3
2015-01-01 02:04:53,2
2015-01-01 02:04:54,1
2015-01-01 02:04:55,2
2015-01-01 02:04:56,1
2015-01-01 02:04:57,3
2015-01-01 02:04:58,1
2015-01-01 02:04:59,1
2015-01-01 02:05:00,2
2015-01-01 02:05:01,2
2015-01-01 02:05:02,7
2015-01-01 02:05:03,3
2015-01-01 02:05:05,2
2015-01-01 02:05:06,3
2015-01-01 02:05:07,3
2015-01-01 02:05:08,3
2015-01-01 02:05:12,3
2015-01-01 02:05:13,1
2015-01-01 02:05:14,1
2015-01-01 02:05:16,1
2015-01-01 02:05:17,1
2015-01-01 02:05:18,2
2015-01-01 02:05:20,2
2015-01-01 02:05:21,1
2015-01-01 02:05:22,1
2015-01-01 02:05:23,3
2015-01-01 02:05:24,2
2015-01-01 02:05:26,1
2015-01-01 02:05:27,2
2015-01-01 02:05:28,1
2015-01-01 02:05:29,3
2015-01-01 02:05:30,2
2015-01-01 02:05:31,3
2015-01-01 02:05:32,5
2015-01-01 02:05:33,3
2015-01-01 02:05:34,3
2015-01-01 02:05:35,2
2015-01-01 02:05:36,2
2015-01-01 02:05:37,2
2015-01-01 02:05:39,2
2015-01-01 02:05:40,2
2015-01-01 02:05:43,1
2015-01-01 02:05:44,6
2015-01-01 02:05:45,3
2015-01-01 02:05:46,1
2015-01-01 02:05:47,1
2015-01-01 02:05:48,4
2015-01-01 02:05:50,3
2015-01-01 02:05:52,2
2015-01-01 02:05:53,3
2015-01-01 02:05:54,4
2015-01-01 02:05:56,4
2015-01-01 02:05:57,1
2015-01-01 02:05:58,2
2015-01-01 02:05:59,1
2015-01-01 02:06:01,2
2015-01-01 02:06:02,4
2015-01-01 02:06:03,2
2015-01-01 02:06:04,1
2015-01-01 02:06:05,3
2015-01-01 02:06:07,3
2015-01-01 02:06:08,1
2015-01-01 02:06:09,2
2015-01-01 02:06:10,2
2015-01-01 02:06:11,1
2015-01-01 02:06:12,2
2015-01-01 02:06:13,3
2015-01-01 02:06:14,1
2015-01-01 02:06:16,2
2015-01-01 02:06:17,3
2015-01-01 02:06:18,1
2015-01-01 02:06:19,2
2015-01-01 02:06:20,4
2015-01-01 02:06:21,2
2015-01-01 02:06:22,2
2015-01-01 02:06:23,1
2015-01-01 02:06:24,2
2015-01-01 02:06:25,3
2015-01-01 02:06:26,2
2015-01-01 02:06:27,2
2015-01-01 02:06:28,2
2015-01-01 02:06:29,1
2015-01-01 02:06:30,2
2015-01-01 02:06:31,2
2015-01-01 02:06:32,3
2015-01-01 02:06:34,3
2015-01-01 02:06:35,3
2015-01-01 02:06:36,3
2015-01-01 02:06:37,1
2015-01-01 02:06:38,2
2015-01-01 02:06:39,2
2015-01-01 02:06:41,1
2015-01-01 02:06:42,2
2015-01-01 02:06:43,3
2015-01-01 02:06:44,3
2015-01-01 02:06:45,1
2015-01-01 02:06:46,1
2015-01-01 02:06:47,2
2015-01-01 02:06:48,2
2015-01-01 02:06:51,1
2015-01-01 02:06:52,2
2015-01-01 02:06:53,5
2015-01-01 02:06:54,4
2015-01-01 02:06:55,3
2015-01-01 02:06:56,2
2015-01-01 02:06:57,2
2015-01-01 02:07:00,3
2015-01-01 02:07:01,2
2015-01-01 02:07:02,1
2015-01-01 02:07:03,2
2015-01-01 02:07:05,3
2015-01-01 02:07:06,4
2015-01-01 02:07:08,5
2015-01-01 02:07:10,3
2015-01-01 02:07:11,2
2015-01-01 02:07:12,3
2015-01-01 02:07:13,3
2015-01-01 02:07:15,1
2015-01-01 02:07:16,1
2015-01-01 02:07:17,2
2015-01-01 02:07:18,2
2015-01-01 02:07:19,2
2015-01-01 02:07:20,2
2015-01-01 02:07:21,2
2015-01-01 02:07:22,2
2015-01-01 02:07:24,3
2015-01-01 02:07:25,2
2015-01-01 02:07:26,3
2015-01-01 02:07:27,2
2015-01-01 02:07:28,3
2015-01-01 02:07:29,7
2015-01-01 02:07:30,2
2015-01-01 02:07:31,3
2015-01-01 02:07:32,4
2015-01-01 02:07:33,1
2015-01-01 02:07:34,4
2015-01-01 02:07:35,3
2015-01-01 02:07:36,1
2015-01-01 02:07:37,1
2015-01-01 02:07:38,1
2015-01-01 02:07:39,3
2015-01-01 02:07:40,1
2015-01-01 02:07:41,1
2015-01-01 02:07:42,1
2015-01-01 02:07:43,1
2015-01-01 02:07:45,1
2015-01-01 02:07:46,2
2015-01-01 02:07:47,1
2015-01-01 02:07:48,2
2015-01-01 02:07:49,1
2015-01-01 02:07:50,3
2015-01-01 02:07:51,2
2015-01-01 02:07:52,1
2015-01-01 02:07:53,1
2015-01-01 02:07:54,1
2015-01-01 02:07:56,3
2015-01-01 02:07:57,2
2015-01-01 02:07:58,2
2015-01-01 02:07:59,2
2015-01-01 02:08:00,3
2015-01-01 02:08:01,3
2015-01-01 02:08:02,1
2015-01-01 02:08:03,2
2015-01-01 02:08:04,3
2015-01-01 02:08:05,3
2015-01-01 02:08:06,3
2015-01-01 02:08:07,3
2015-01-01 02:08:08,3
2015-01-01 02:08:09,2
2015-01-01 02:08:10,1
2015-01-01 02:08:12,2
2015-01-01 02:08:13,1
2015-01-01 02:08:14,2
2015-01-01 02:08:15,2
2015-01-01 02:08:16,2
2015-01-01 02:08:17,1
2015-01-01 02:08:18,4
2015-01-01 02:08:19,3
2015-01-01 02:08:20,1
2015-01-01 02:08:21,2
2015-01-01 02:08:22,2
2015-01-01 02:08:23,3
2015-01-01 02:08:26,2
2015-01-01 02:08:27,5
2015-01-01 02:08:28,1
2015-01-01 02:08:29,2
2015-01-01 02:08:30,4
2015-01-01 02:08:31,1
2015-01-01 02:08:33,3
2015-01-01 02:08:34,2
2015-01-01 02:08:35,1
2015-01-01 02:08:36,1
2015-01-01 02:08:37,2
2015-01-01 02:08:38,1
2015-01-01 02:08:39,1
2015-01-01 02:08:40,1
2015-01-01 02:08:41,1
2015-01-01 02:08:42,1
2015-01-01 02:08:43,3
2015-01-01 02:08:44,2
2015-01-01 02:08:45,1
2015-01-01 02:08:47,3
2015-01-01 02:08:48,2
2015-01-01 02:08:49,1
2015-01-01 02:08:50,2
2015-01-01 02:08:51,2
2015-01-01 02:08:52,3
2015-01-01 02:08:53,2
2015-01-01 02:08:54,1
2015-01-01 02:08:55,1
2015-01-01 02:08:56,1
2015-01-01 02:08:58,2
2015-01-01 02:09:00,2
2015-01-01 02:09:01,1
2015-01-01 02:09:03,1
2015-01-01 02:09:04,1
2015-01-01 02:09:05,1
2015-01-01 02:09:06,1
2015-01-01 02:09:07,3
2015-01-01 02:09:09,2
2015-01-01 02:09:11,2
2015-01-01 02:09:12,2
2015-01-01 02:09:13,2
2015-01-01 02:09:14,2
2015-01-01 02:09:16,4
2015-01-01 02:09:17,2
2015-01-01 02:09:18,3
2015-01-01 02:09:19,1
2015-01-01 02:09:20,6
2015-01-01 02:09:21,3
2015-01-01 02:09:22,4
2015-01-01 02:09:23,1
2015-01-01 02:09:24,3
2015-01-01 02:09:25,3
2015-01-01 02:09:26,4
2015-01-01 02:09:27,1
2015-01-01 02:09:28,2
2015-01-01 02:09:29,1
2015-01-01 02:09:30,2
2015-01-01 02:09:31,2
2015-01-01 02:09:33,3
2015-01-01 02:09:34,5
2015-01-01 02:09:35,1
2015-01-01 02:09:36,2
2015-01-01 02:09:37,1
2015-01-01 02:09:38,3
2015-01-01 02:09:39,3
2015-01-01 02:09:40,1
2015-01-01 02:09:41,1
2015-01-01 02:09:42,2
2015-01-01 02:09:43,1
2015-01-01 02:09:44,2
2015-01-01 02:09:45,3
2015-01-01 02:09:46,1
2015-01-01 02:09:47,3
2015-01-01 02:09:48,4
2015-01-01 02:09:49,2
2015-01-01 02:09:51,4
2015-01-01 02:09:52,3
2015-01-01 02:09:54,2
2015-01-01 02:09:55,1
2015-01-01 02:09:56,1
2015-01-01 02:09:57,1
2015-01-01 02:09:58,3
2015-01-01 02:09:59,2
2015-01-01 02:10:00,2
2015-01-01 02:10:01,2
2015-01-01 02:10:02,2
2015-01-01 02:10:03,1
2015-01-01 02:10:05,2
2015-01-01 02:10:07,3
2015-01-01 02:10:08,2
2015-01-01 02:10:09,2
2015-01-01 02:10:10,1
2015-01-01 02:10:11,1
2015-01-01 02:10:12,4
2015-01-01 02:10:13,1
2015-01-01 02:10:15,5
2015-01-01 02:10:16,1
2015-01-01 02:10:17,1
2015-01-01 02:10:18,2
2015-01-01 02:10:19,4
2015-01-01 02:10:20,2
2015-01-01 02:10:21,1
2015-01-01 02:10:22,3
2015-01-01 02:10:23,3
2015-01-01 02:10:24,2
2015-01-01 02:10:25,2
2015-01-01 02:10:26,1
2015-01-01 02:10:27,1
2015-01-01 02:10:28,4
2015-01-01 02:10:29,2
2015-01-01 02:10:30,3
2015-01-01 02:10:33,4
2015-01-01 02:10:34,3
2015-01-01 02:10:35,1
2015-01-01 02:10:36,1
2015-01-01 02:10:37,2
2015-01-01 02:10:38,1
2015-01-01 02:10:39,2
2015-01-01 02:10:40,4
2015-01-01 02:10:42,1
2015-01-01 02:10:43,4
2015-01-01 02:10:45,3
2015-01-01 02:10:47,2
2015-01-01 02:10:48,1
2015-01-01 02:10:49,1
2015-01-01 02:10:50,1
2015-01-01 02:10:51,3
2015-01-01 02:10:52,3
2015-01-01 02:10:54,1
2015-01-01 02:10:55,4
2015-01-01 02:10:56,1
2015-01-01 02:10:57,1
2015-01-01 02:10:59,3
2015-01-01 02:11:02,1
2015-01-01 02:11:03,2
2015-01-01 02:11:04,2
2015-01-01 02:11:05,3
2015-01-01 02:11:06,3
2015-01-01 02:11:07,1
2015-01-01 02:11:08,3
2015-01-01 02:11:09,1
2015-01-01 02:11:10,2
2015-01-01 02:11:11,2
2015-01-01 02:11:12,3
2015-01-01 02:11:13,2
2015-01-01 02:11:14,3
2015-01-01 02:11:16,1
2015-01-01 02:11:18,2
2015-01-01 02:11:19,5
2015-01-01 02:11:21,3
2015-01-01 02:11:22,4
2015-01-01 02:11:24,1
2015-01-01 02:11:26,2
2015-01-01 02:11:28,6
2015-01-01 02:11:29,3
2015-01-01 02:11:30,3
2015-01-01 02:11:32,4
2015-01-01 02:11:33,2
2015-01-01 02:11:34,4
2015-01-01 02:11:36,2
2015-01-01 02:11:37,1
2015-01-01 02:11:38,1
2015-01-01 02:11:40,4
2015-01-01 02:11:42,2
2015-01-01 02:11:44,3
2015-01-01 02:11:45,4
2015-01-01 02:11:46,2
2015-01-01 02:11:48,1
2015-01-01 02:11:49,3
2015-01-01 02:11:50,1
2015-01-01 02:11:51,1
2015-01-01 02:11:52,1
2015-01-01 02:11:53,1
2015-01-01 02:11:57,1
2015-01-01 02:11:58,1
2015-01-01 02:11:59,3
2015-01-01 02:12:00,3
2015-01-01 02:12:02,2
2015-01-01 02:12:03,2
2015-01-01 02:12:04,2
2015-01-01 02:12:05,2
2015-01-01 02:12:06,2
2015-01-01 02:12:07,4
2015-01-01 02:12:08,1
2015-01-01 02:12:10,2
2015-01-01 02:12:12,2
2015-01-01 02:12:13,5
2015-01-01 02:12:14,1
2015-01-01 02:12:15,2
2015-01-01 02:12:16,2
2015-01-01 02:12:17,1
2015-01-01 02:12:18,2
2015-01-01 02:12:19,4
2015-01-01 02:12:20,2
2015-01-01 02:12:21,3
2015-01-01 02:12:22,3
2015-01-01 02:12:24,3
2015-01-01 02:12:26,2
2015-01-01 02:12:27,3
2015-01-01 02:12:29,2
2015-01-01 02:12:30,1
2015-01-01 02:12:31,1
2015-01-01 02:12:32,2
2015-01-01 02:12:33,2
2015-01-01 02:12:34,1
2015-01-01 02:12:35,2
2015-01-01 02:12:36,1
2015-01-01 02:12:37,3
2015-01-01 02:12:38,2
2015-01-01 02:12:39,2
2015-01-01 02:12:40,4
2015-01-01 02:12:41,1
2015-01-01 02:12:43,1
2015-01-01 02:12:44,1
2015-01-01 02:12:45,1
2015-01-01 02:12:46,2
2015-01-01 02:12:48,2
2015-01-01 02:12:49,1
2015-01-01 02:12:50,2
2015-01-01 02:12:51,2
2015-01-01 02:12:52,2
2015-01-01 02:12:53,2
2015-01-01 02:12:54,7
2015-01-01 02:12:55,2
2015-01-01 02:12:56,1
2015-01-01 02:12:57,2
2015-01-01 02:13:00,2
2015-01-01 02:13:03,1
2015-01-01 02:13:04,1
2015-01-01 02:13:05,1
2015-01-01 02:13:06,1
2015-01-01 02:13:07,1
2015-01-01 02:13:08,1
2015-01-01 02:13:09,1
2015-01-01 02:13:10,3
2015-01-01 02:13:12,2
2015-01-01 02:13:13,1
2015-01-01 02:13:14,3
2015-01-01 02:13:15,2
2015-01-01 02:13:18,3
2015-01-01 02:13:19,2
2015-01-01 02:13:21,4
2015-01-01 02:13:23,2
2015-01-01 02:13:25,2
2015-01-01 02:13:27,2
2015-01-01 02:13:28,2
2015-01-01 02:13:29,6
2015-01-01 02:13:30,3
2015-01-01 02:13:31,1
2015-01-01 02:13:32,2
2015-01-01 02:13:33,4
2015-01-01 02:13:34,5
2015-01-01 02:13:35,2
2015-01-01 02:13:37,2
2015-01-01 02:13:38,1
2015-01-01 02:13:39,1
2015-01-01 02:13:40,1
2015-01-01 02:13:43,1
2015-01-01 02:13:44,2
2015-01-01 02:13:45,2
2015-01-01 02:13:47,4
2015-01-01 02:13:48,2
2015-01-01 02:13:49,2
2015-01-01 02:13:50,2
2015-01-01 02:13:51,1
2015-01-01 02:13:52,2
2015-01-01 02:13:55,2
2015-01-01 02:13:56,2
2015-01-01 02:13:57,1
2015-01-01 02:13:58,5
2015-01-01 02:13:59,2
2015-01-01 02:14:01,3
2015-01-01 02:14:03,8
2015-01-01 02:14:04,1
2015-01-01 02:14:05,2
2015-01-01 02:14:06,1
2015-01-01 02:14:08,1
2015-01-01 02:14:09,3
2015-01-01 02:14:11,3
2015-01-01 02:14:13,1
2015-01-01 02:14:14,2
2015-01-01 02:14:15,2
2015-01-01 02:14:16,3
2015-01-01 02:14:18,3
2015-01-01 02:14:19,1
2015-01-01 02:14:20,2
2015-01-01 02:14:21,1
2015-01-01 02:14:22,1
2015-01-01 02:14:23,1
2015-01-01 02:14:24,2
2015-01-01 02:14:25,4
2015-01-01 02:14:26,1
2015-01-01 02:14:27,2
2015-01-01 02:14:28,3
2015-01-01 02:14:29,1
2015-01-01 02:14:30,2
2015-01-01 02:14:31,2
2015-01-01 02:14:35,1
2015-01-01 02:14:36,1
2015-01-01 02:14:37,2
2015-01-01 02:14:38,1
2015-01-01 02:14:39,1
2015-01-01 02:14:40,3
2015-01-01 02:14:41,3
2015-01-01 02:14:42,4
2015-01-01 02:14:43,1
2015-01-01 02:14:44,2
2015-01-01 02:14:45,4
2015-01-01 02:14:46,4
2015-01-01 02:14:47,1
2015-01-01 02:14:48,2
2015-01-01 02:14:49,1
2015-01-01 02:14:50,2
2015-01-01 02:14:51,5
2015-01-01 02:14:53,1
